,id,full_name,is_active,url_name,orcid_id,item_id
0,1448411,figshare admin faber,True,figshare_admin_faber,,8377090
1,2820118,Adrian Clark,True,Adrian_Clark,,8332638
2,2936978,kurt hansen,False,_,,8332638
3,1448411,figshare admin faber,True,figshare_admin_faber,,8327074
4,2820118,Adrian Clark,True,Adrian_Clark,,8327074
5,1448415,Lewis Skolnick,True,Lewis_Skolnick,,8324958
6,2934148,Emine Yaman,False,_,,8313960
7,2934150,Azra Musić-Kiliç,False,_,,8313960
8,2934152,Zaid Zerdo,False,_,,8313960
9,2934146,Erich Alvin Von Fange,False,_,,8313958
10,2934144,Frederic Lord,False,_,,8313956
11,1448415,Lewis Skolnick,True,Lewis_Skolnick,,8283932
12,2820118,Adrian Clark,True,Adrian_Clark,,8271566
13,1448415,Lewis Skolnick,True,Lewis_Skolnick,,8250362
14,1438413,Young In Na,False,Young_In_Na,,8250360
15,2782799,andrew mf,False,_,,8250358
16,1448415,Lewis Skolnick,True,Lewis_Skolnick,,8250356
17,2820118,Adrian Clark,True,Adrian_Clark,,8245261
18,2820118,Adrian Clark,True,Adrian_Clark,,8242835
19,2820118,Adrian Clark,True,Adrian_Clark,,8205535
20,2820118,Adrian Clark,True,Adrian_Clark,,8205483
21,1448411,figshare admin faber,True,figshare_admin_faber,,8196083
22,2820118,Adrian Clark,True,Adrian_Clark,,8194499
23,1448411,figshare admin faber,True,figshare_admin_faber,,8149050
24,1448411,figshare admin faber,True,figshare_admin_faber,,8149046
25,1786165,Claire Turner,True,Claire_Turner,,8120018
26,757142,Claire Turner,False,_,,8120018
27,1448411,figshare admin faber,True,figshare_admin_faber,,8119798
28,2837986,Dylan Chou,False,_,,8119798
29,655785,Meng Jiang,False,_,,8119798
30,2820118,Adrian Clark,True,Adrian_Clark,,8112610
31,2820118,Adrian Clark,True,Adrian_Clark,,8112570
32,2820118,Adrian Clark,True,Adrian_Clark,,8109078
33,2820118,Adrian Clark,True,Adrian_Clark,,8109076
34,1448411,figshare admin faber,True,figshare_admin_faber,,8075655
35,1448411,figshare admin faber,True,figshare_admin_faber,,8075653
36,2829518,JJ Thomas,False,_,,8064389
37,1448411,figshare admin faber,True,figshare_admin_faber,,8060569
38,2802821,Wendy Shook-Test,True,Wendy_Shook-Test,,8053828
39,757142,Claire Turner,False,_,,8010920
40,1786165,Claire Turner,True,Claire_Turner,,8010920
41,1448411,figshare admin faber,True,figshare_admin_faber,,8004762
42,76847,Thomas J. Scriba,False,Thomas_J_Scriba,,7938277
43,1438413,Young In Na,False,Young_In_Na,,7907080
44,2749908,Andrew Mckenna,True,Andrew_Mckenna,,7847550
45,2779498,Barnab Last name,False,_,,7847550
46,1448415,Lewis Skolnick,True,Lewis_Skolnick,,7658738
47,1002514,Jane Smith,False,,,7658738
48,1448413,Lazlo Hollyfeld,True,Lazlo_Hollyfeld,,7658738
49,1531447,Janey Ullrich,True,Janey_Ullrich,,7515390
50,1783652,Dahlia Robinson,True,Dahlia_Robinson,,7515388
51,1910253,Camille Camejo,True,Camille_Camejo,,7515388
52,1298049,Cheryl Turner,True,Cheryl_Turner,,7515376
53,1656169,Quan Quan,True,Quan_Quan,,7515376
54,1298371,Cheryl Telmer,True,Cheryl_Telmer,,7505238
55,1299903,Gregory Lehane,True,Gregory_Lehane,,7505238
56,1643077,Andrew Moss,True,Andrew_Moss,,7341492
57,1642504,Charles Darwin,False,_,,7334522
58,2526064,Jess Basil,True,Jess_Basil,,7191180
59,1448415,Lewis Skolnick,True,Lewis_Skolnick,,7183908
60,464381,Karen Johnson,False,_,,7183896
61,2525393,Lauri Speirs,False,_,,7183896
62,2525395,Anne Mitchell,False,_,,7183896
63,2525399,Anne-Michelle Ruha,False,_,,7183894
64,2525401,Steven Curry,False,_,,7183894
65,2525403,Michael Beuhler,False,_,,7183894
66,1448415,Lewis Skolnick,True,Lewis_Skolnick,,7183888
67,2155540,Lee Lee,False,Lee_Lee,,7183888
68,1448415,Lewis Skolnick,True,Lewis_Skolnick,,7183886
69,2525393,Lauri Speirs,False,_,,7124066
70,2485204,Andrew Mck,False,_,,7124066
71,2485204,Andrew Mck,False,_,,7039568
